BirthPressure,Age,Mcstar
598487.012238021,13.2643352846972,2526387.5
2110.6422268174542,9.042662965141885,13303.375
4666.515194105735,6.30952840218693,34411.171875
22304.717900122552,12.69060687907329,86747.7890625
5243.422950414432,9.3256137861729,37373.125
1401.1683234511822,8.278854389981,6632.36181640625
15017.462030960063,12.808725657395563,50150.59375
3609.859009630636,11.05311661421031,25915.341796875
6564.149340265753,8.121236375937697,25550.033203125
9869.544220201014,12.796053690333569,36049.98046875
2859.6458558654012,9.402325833491524,21462.380859375
3518.762029040662,6.802518419698954,14233.5908203125
3035.366376365613,12.161625215364039,21734.787109375
7173.73369957619,8.350023073691279,30202.22265625
3162.662325235297,7.464943990059469,21421.912109375
556687.2452270482,11.1409695360234,76024960.0
4959.200151095823,8.368114689628392,30634.74609375
30543.982212890005,8.703712965105822,751021.5625
1001.0598635429564,7.399928461956703,6521.0986328125
6206.874467663491,10.155226738549366,44485.00390625
3337.4774199935623,8.58882904195164,22653.041015625
3585.2354343684124,7.848419677195505,21102.203125
2717.74255492389,9.576637877993209,20320.076171875
21899.874016467256,12.662413988929769,81773.1328125
5452.1805166011645,12.794686595027551,26135.28515625
2263.912625739113,8.115956031997666,11120.607421875
1448.3018977532108,7.364207820709611,10711.7724609375
2640.1030828301623,5.914390791343281,5196.7958984375
11628.52336861255,9.060726774551558,54204.79296875
11821.009185624198,9.876212110963436,63827.671875
1668.3878869697087,8.699438433513638,13395.052734375
7771.284063411813,10.423053218545103,39373.26171875
3979.0532270933795,10.493037246834698,33629.06640625
1600.1394584750442,6.53619092701793,5284.72314453125
5826.762920298396,8.390094296042873,27948.447265625
2184.684143247442,8.040999828334659,12801.6845703125
2828.002482629461,7.875216915142016,19536.421875
2229.220802607045,7.830090686182348,18773.716796875
1133.3882676314295,5.850502056270674,5688.9970703125
8442.2218143141,8.409192855239901,37081.50390625
3607.3849907234353,5.720998067574461,4943.2021484375
1620.731808198428,8.74310386140317,13724.3544921875
16611.13069906923,6.825461880929974,57687.51953125
1486.1603551475507,4.760277803710858,1945.2127685546875
2173.1215110003864,4.7263908015641665,6921.49755859375
1037.6276180881143,3.0993433630054774,1999.8480224609375
2500.4804260439396,11.530040632655142,26188.263671875
2669.412020355459,1.5203958145788263,1235.6212158203125
594.0605385222509,3.7157089063228046,840.812255859375
1731.593160830377,5.060337973375248,1316.339599609375
3523.1211082197988,4.710152579821967,3800.099853515625
1548.9781923859875,2.2078429407036886,1990.142822265625
1192.02106296745,2.4795463230179067,2776.073486328125
516.9912274673453,2.9469982125840755,884.3619995117188
1852.050710986006,5.586418579294653,4553.30908203125
4261.648537383208,7.373315503967301,26174.015625
13403.484498550619,6.61718980940167,39059.03515625
1152.1008577105945,5.775805270389434,2034.736328125
2947.8365219098905,6.714371304163183,3808.17919921875
5732.1282615059345,6.7508545241189575,19431.015625
726.2576048350599,2.219602814554003,259.8102111816406
721.1911372550843,5.323268170526983,1949.402099609375
1524.4928260835059,4.693262114519863,3328.036865234375
8842.677563497587,10.878976961548249,15268.7666015625
2167.4790909550084,5.025375454405095,5985.5830078125
6115.592161422954,6.6565401321378666,17570.453125
8256.245168139394,6.556417049552363,28859.662109375
86824.21918842148,12.54193983793795,516491.125
1100.3437618021956,4.18547689693267,1296.89208984375
689.9748571894836,1.9772370187660222,571.1738891601562
528.133883127571,5.894155809835364,1395.531982421875
12865.30980320963,6.577135373050104,37708.37890625
2495.175282977023,7.52399684490869,15083.85546875
1113.249219737654,1.0917103341752288,479.982177734375
2508.4635640254032,4.578692612823351,3617.785400390625
1474.9748527466095,5.001875479297821,3696.1171875
440.7489124961234,2.082004351772248,472.17431640625
952.7096970200167,3.8649411841966312,2366.12744140625
1983.3305723841631,1.4272392214837009,1321.16015625
771.8014816207373,2.7676684826479416,1624.29052734375
3522.897303938398,4.654332489639428,3661.27001953125
3941.3202178883507,6.6897320525500215,23237.69140625
10073.00901145217,7.8481146846285155,38724.32421875
825.6071229022447,6.524715871835311,3444.17041015625
1193.762319172609,3.134894267932003,1034.3990478515625
895.3973469442589,6.165005818336773,3557.029541015625
955.2221945580546,3.030851202830723,397.8443603515625
1463.119409898055,4.064964324759934,811.2431640625
565.3180319644194,2.1056548837853537,538.8414916992188
794.045516756834,5.624867235294868,1789.54248046875
1567.5037880984562,6.928313531824751,9603.8134765625
15059.04722227881,6.318697693957253,49333.11328125
459850.40884563455,13.14004939028471,672064.3125
1484.3689392986216,4.56760910398293,2528.473876953125
1008.9587804395773,6.687617581603145,4044.759765625
17609.745402678112,12.533404850659354,65988.140625
1452.000165343581,3.036490378456806,2265.635498046875
7340.073679573,3.0726339460503738,13686.2919921875
2989.1187921705673,7.317198829362517,15584.8779296875
4313.174957826129,10.377425222616294,34717.34375
10957.675924701003,10.469197640366982,63860.9765625
4414.989415021553,8.496353818369702,24565.578125
2916.8881198635627,10.057131499065463,27124.10546875
1428.659832787826,3.5905860259275624,2732.925537109375
603.3092504511252,2.449049704185157,286.5254211425781
20345.5697729828,10.454488914455615,159529.03125
5975.995222497138,6.600832443975023,18705.388671875
5235.859150981277,8.47002941881501,36522.9453125
8322.854033953256,8.245994146986934,29750.439453125
5698.354624886243,8.499394859776316,37051.0390625
1089.1535477321722,6.292267242694296,6401.31787109375
1336.6862854290334,3.133024922468879,1506.084228515625
7967.11045380268,11.868574303436104,46634.828125
3693.0961409134616,6.14525371157767,14510.16796875
1773.79165440798,6.071500538287466,3091.46435546875
1207.633472950356,7.96430824039407,3202.829345703125
14811.26211580674,7.818305101728716,47094.6875
690.8412644218438,3.8461398251048333,814.18017578125
7093.867767521617,7.794520834841376,38741.08984375
30906.78387332559,12.240915644351482,163350.796875
4599.555308945256,6.412280102422818,17797.775390625
