BirthPressure,Age,Mcstar
4021.3011931963447,8.31254517836081,32336.142578125
1675.1010338139972,5.936870236944355,9492.099609375
8280.124692325735,8.20515353449335,44667.08984375
20526.309398972735,7.690179619439635,270202.25
22425.132456297808,9.299616747993927,176914.03125
1683.7697196469087,1.9871422323501857,4328.0166015625
959.8451272057898,0.812621457719084,1144.771240234375
2357.1290721378587,6.988489602672172,14591.5205078125
1632.028034822799,1.8385982924960125,2261.139404296875
8580.145718076676,2.5179646479921,18759.791015625
2178.4716112431283,2.5037172299794257,6218.19091796875
3123.077433761452,4.929454573394404,10704.6484375
434.6493133101215,1.2260510157095084,422.9404296875
2604.783822431992,7.539922101358939,21444.673828125
1772.9724129463273,5.262006799057739,7975.84228515625
5376.378791769007,10.144270765265949,44291.796875
2864.2558314231605,6.727719688575002,16127.013671875
3352.2810916104777,9.466999116107715,26323.044921875
11408.153108694763,8.599711656387047,35181.71484375
10792.842893532288,8.39290636844608,56509.67578125
5996.585216385981,2.821931732830123,9300.869140625
1783.5764168547175,2.361663177512364,6002.20703125
4435.145542715752,6.883593682163868,21428.40625
5287.510430654873,2.369932428533051,8087.00048828125
1830.2081983995008,2.320268160760893,4215.99365234375
2156.3255886399165,3.7256408513893113,8554.6611328125
851.8423834698693,3.508468599161363,1849.770263671875
1176.9383231171917,4.916166965613691,5664.1103515625
3668.1372518682274,2.9705911873960087,8947.123046875
1089.487683597912,2.4427503316245893,2470.9638671875
6140.331565216779,4.333229422510653,17171.90234375
2568.3370988863808,2.4223876866686247,6657.0654296875
4041.315970818079,8.184854731504888,19563.626953125
1222.098591511767,2.401033297430505,3699.5830078125
23861.073290214088,12.634841207459866,107083.1875
2000.0273533743634,0.9090834005922712,1703.2982177734375
5134.371762147968,3.3527158190273827,7209.11669921875
1474.0398809131273,0.9246097193467318,717.1642456054688
1790.826301335277,2.4940522057553185,6412.7783203125
1625.1480163651856,4.448542041242993,6450.39501953125
1921.544296195392,0.9246097193467318,2286.13134765625
1157.4017799072917,1.1707595748985238,1300.314697265625
401828.12646037264,13.190578825891663,1013740.375
1667.7101919000645,4.342982144756263,3993.978515625
827.8680369432522,3.1955413975026,413.6308898925781
1511.8473933855169,1.9276450630420854,2128.404052734375
21032.920623132635,9.85335695481946,76001.1328125
1000.7910039259582,0.04270886540392027,1692.2491455078125
1378.3351824401625,0.5945917720048985,3085.005859375
4514.186147402774,5.391812419039864,11068.7177734375
1749.0508763773387,3.650094424072936,7652.30078125
3919.569975488037,6.136297165720594,20160.4609375
3676.461593219054,3.4800898724174143,9757.6376953125
629.6117995428287,2.042528493493757,1789.420654296875
1389.8281212487116,1.0247918049312439,3979.889892578125
1182.5665099955509,1.0082926700096841,4168.642578125
2086.2031919276133,6.747704021759952,16779.830078125
1784.5144316411486,6.596917076324254,10451.6005859375
20433.459677484214,9.694208831223335,132801.84375
4039.554984498639,5.027023112270987,16022.2490234375
2512.9645822356388,5.9094304864878024,11837.5595703125
2162.6716179348905,5.233688965442971,9614.2919921875
14791.997671486331,8.06632453232634,59890.94140625
7289.765618226897,2.8637133287522794,13769.693359375
4629.221155403523,6.6278412494335255,24065.70703125
5296.494013038106,3.4908518368650263,10702.314453125
3461.3589793350734,4.940654708035781,11554.9384765625
3656.8029392521094,6.040644649537539,13266.9013671875
918.4871757604816,2.943220710101242,2456.78955078125
1158.136898443874,4.5154821483459795,5614.4208984375
1868.6255775387065,5.136912090740296,8858.3046875
7217.21926409139,3.481692927442051,14314.1708984375
664.2435488941002,2.2401653661618024,1224.53662109375
2984.006238577382,4.378688819347028,9284.28125
1883.4598750046557,4.008333225112665,7561.47607421875
2331.425935697195,5.147521672621853,10758.4072265625
2029.687113926733,7.484357682633881,13038.783203125
7183.771910555635,7.871568524913818,38376.5078125
1905.494191786712,4.188104923070036,6361.08740234375
1563.9802449032145,3.5038948519091306,5286.94970703125
11109.453706121356,9.500617682208865,62430.0546875
2648.226785605909,2.43402596137876,3648.785888671875
1656.6149964898639,4.150391235452934,5241.24658203125
4515.741783478052,9.05471257995748,33641.328125
4085.983771633801,3.903368448481908,8517.28515625
6796.516687583875,2.9205385177947196,14396.0009765625
2591.1753442055733,2.382572325717142,6272.79638671875
4405.120824129063,3.907607845230185,14477.1611328125
2394.779430814405,7.510594243583687,14394.791015625
7416.329687832492,6.6225165749174995,21892.982421875
1600.3131031126745,3.5404513013808216,5747.13916015625
2901.9118833665148,4.192046211285772,8558.115234375
4243.493691131638,8.151662722795908,26147.322265625
1340.627792935768,3.378082248940675,3100.16650390625
1322.6743705374583,4.860377399829282,7086.29052734375
1352.440241803948,3.482838409791748,5859.50830078125
