BirthPressure,Age,Mcstar
3514.0892312284745,11.180638101442534,29463.123046875
10413.362709824198,3.12951869846634,15509.580078125
21874.022658770053,8.902130252304332,91310.4609375
10462.247847107501,6.322363414279815,23007.484375
6387.100129084385,4.199487918162616,6332.0986328125
123004.07693833434,2.0157182585143065,158758.125
4761.867597155039,4.288495153478371,1639.6199951171875
37509.52531712568,3.9131831626586973,156051.96875
7086.215231654081,5.7624676750758965,7442.6279296875
8160.639905516017,1.7847018214627024,6070.75927734375
4589.885786071485,3.266189513583784,2257.1357421875
5842.670300397797,2.524963896263124,5950.52978515625
6789.60074264951,0.8665995903136903,1468.80078125
35443.73798365041,6.214122988794726,143251.375
40293.48409877325,1.4137925405216514,64223.953125
12930.17770729765,9.558541677045339,23712.8203125
22940.03778859859,6.288590574626616,79146.0859375
13632.378953116131,11.28255903433694,67581.015625
5824.920265048199,1.1720406110559676,4802.09033203125
5324.8017208834535,0.31200515885904245,1844.2174072265625
987.4804406092105,3.011099779043519,1551.6087646484375
30371.805260178633,5.514666974859773,84672.9921875
14087.815168818819,2.2112737723918183,20256.53515625
8666.073997683568,0.252456795741276,5780.8447265625
14495.822152984576,0.8354720997162808,6558.7314453125
20950.210413508827,2.264619779966644,30189.171875
38287.927601731026,0.11358362731106197,49417.9765625
3393.3884411564813,2.6490907892752222,1497.598388671875
63423.60161203889,1.3754435918714272,103492.4453125
3126.1125339285145,8.540160721285675,8464.4990234375
21030.926016554542,0.13220730356122345,16461.498046875
104482.1539719151,4.967577979459856,293651.4375
5275.4815394882335,6.62038667123607,11562.38671875
84971.88616992964,1.2572262851821279,223379.15625
2188.5058958316727,6.047425363195033,7591.71435546875
257308.77177662414,1.155892222936414,1111882.25
13174.242951029391,9.686391480221108,20174.361328125
25626.501143042682,0.7993702936489164,8357.3134765625
15042.903473447124,2.3295280621889596,19193.728515625
16727.183820230806,1.2367875128605537,33037.6796875
1177.5318952617656,4.851195782034361,199.2413330078125
7671.690372910425,0.9778459614352002,4187.23828125
11703.025065417134,3.7807209590591064,24237.9140625
1426.9095458835927,2.6663483876060035,333.2640686035156
28066.247369339977,1.2574815977235048,74710.59375
1474.6256002758978,0.7361422617176299,329.63787841796875
4312.293483068683,5.650687706705588,6644.52880859375
6391.735626183006,4.608063736002105,4638.39697265625
18001.611779124905,4.831975440051121,15202.1953125
122716.84102663772,2.872958836621409,354801.9375
42327.39856146437,7.0292780564593755,249917.578125
25809.538492988326,1.359679397401452,33178.3984375
8498.439879245538,3.0881019123888187,6915.5576171875
2116.9069798207615,4.372635806301275,741.118896484375
1573.6976697459868,3.369324038523695,227.40676879882812
31216.95933122667,4.176165478726212,42891.796875
84055.82462030849,4.344065549348922,565909.5625
14448.85152390497,1.4320575361989132,14621.791015625
1138.929779430632,2.9262116546341055,619.3855590820312
52052.83324167617,5.213826753693876,326579.625
6975.150197494104,1.0484898457271026,2281.462646484375
48584.82177823624,0.16198234357369934,53074.81640625
24357.667505905414,0.5862119707521334,21072.201171875
4673.70009681687,5.790476499629428,4036.58740234375
59021.4954708442,3.9064920805314074,156304.03125
15948.508258818694,3.676598403624677,10436.5224609375
39245.26023139878,5.2186935846976485,84356.8359375
30335.230143650537,1.6071515009246031,66795.84375
899.881874312707,1.9067833530281302,338.4316711425781
7539.943467314503,2.593378327691486,6453.162109375
6712.407897520858,4.6318544762808855,4776.0947265625
92967.92784245286,4.966544202416678,236612.1875
29404.461904267748,4.823190819919969,89971.5625
48159.81038035313,0.1768587429584425,49291.90625
7136.827195655982,6.589793591691436,20484.59765625
30475.40543995618,5.006826113841509,125666.71875
15610.100479777582,11.702420082914504,72170.3046875
3739.0690740649293,0.31464875291809413,1630.589599609375
927.0264870131799,2.7228087034450486,2814.205322265625
137970.22261076473,5.4575760400902755,424415.46875
29581.981889718238,1.6483996560071112,83013.84375
11204.610574903752,2.7374949525045658,5530.47216796875
4772.571724031424,0.6155296777719972,1272.9166259765625
2815.077000100404,7.866092530996946,14939.048828125
44513.050756388635,1.2014915559534796,196900.3125
3211.5987019198697,3.9972476456777546,854.9342651367188
67609.02751548527,1.8166566203614973,328111.125
9594.246892680292,3.923438209060878,6882.94482421875
6195.62378717358,7.433552663538474,13809.93359375
818.8289452086457,4.624636602660011,1430.346435546875
33638.52479709244,8.681772972523849,101762.7890625
61973.90270440283,7.185156344149979,496240.71875
5727.190824946968,1.6438761123747803,1713.357421875
7606.449461686738,5.99267236955354,8787.169921875
21255.598815622478,2.5885676238287676,30692.8046875
11392.577115987471,0.320464159847587,8857.2763671875
1870.2495328156756,0.028835292548301084,273.3680114746094
2467.147134163881,4.847019364159134,7240.25830078125
22170.284557871644,4.814401276342641,25116.1953125
1141.9670391126904,2.1825870404769514,4213.57861328125
5140.831067820458,6.951099870180308,9950.380859375
23098.72994439695,4.159389838644195,66641.53125
161841.87516862454,5.7625642073805565,1292533.25
14516.217397884691,8.048266364333823,49742.32421875
4511.6921039019735,5.946381641711592,4226.63720703125
12638.80259431239,2.729974211284059,2692.94140625
8232.80068806497,7.359974691022815,2046.8013916015625
29879.693412340763,2.5830347603048143,60273.46875
7295.839744951923,5.7277906138162145,7763.30126953125
271138.7895421714,13.258593902649748,1672056.125
7966.316537562344,2.2792786000942833,2411.8330078125
13468.759962014243,6.60296744615475,38870.49609375
67216.4889409161,4.796384405142568,454685.375
8225.417502613296,2.0346247571317484,8162.23779296875
21766.70811319944,4.2484223333537,33628.125
1922.2824576849234,3.839868106359827,513.8558349609375
33611.633731084454,3.4658825964618547,103537.734375
12683.524971961646,0.7788303422709362,16952.677734375
693.3173937641541,3.7093859344346676,335.10357666015625
42709.7348019144,10.055312798321657,129234.53125
15289.201263045608,3.8056636059210955,35059.52734375
14756.234532596716,3.4374314128489427,25629.490234375
24768.36956478614,1.393990474825424,48697.28125
2402.148481258833,4.4024430294268875,11833.162109375
18306.170927480103,10.779437884856709,67057.6328125
35898.20987774763,5.450817841154445,50131.5625
4704.455516750377,3.5778389888002717,5423.15185546875
4659.5485987287375,5.950563777778037,1360.029296875
3074.8774516905046,0.059242994285602535,1640.293701171875
33879.58949289706,2.0367243837002498,52577.83203125
5770.25587299659,2.888358604226891,4097.22509765625
214001.32091717806,7.637917772288269,2620621.75
38489.80377522333,6.736139232484304,186354.109375
6489.7438400382625,2.033636687869935,8665.30078125
3831.8661819153663,8.895937236439236,15858.7109375
28577.16191792821,6.8421105582686845,42022.84765625
13289.305051127363,1.7310538878495265,11226.267578125
7051.30333431197,6.042151029999434,10380.5830078125
16373.050060349955,2.028694927203695,46306.97265625
8998.95184777864,2.0363541770535765,8871.357421875
5199.865532945729,2.0815110165086814,4349.8251953125
282629.4070684195,13.098163090272273,310520.96875
137036.646216609,12.967225645871546,201708.90625
6128.8142827846395,6.291440017942741,11097.7705078125
31564.25331815665,7.005508972187082,164593.078125
3643.0813809677197,4.969646547971349,3979.396240234375
1240.6887763545697,1.0634194331703242,1951.9654541015625
16084.700624193592,3.8651645460258663,21184.306640625
7456.606605702773,4.895794286762738,15770.2890625
4029.916087473902,0.3061880568009734,3126.02978515625
613.1567860724045,3.783306671899604,2930.978515625
6593.058963836341,5.814373159408021,11763.501953125
3000.523190864282,1.2847925257976378,1610.246826171875
5824.995651753513,5.716142863849514,12634.8994140625
11411.79915528614,5.401002369647561,25535.95703125
4292.734952069733,3.8541997527518195,1030.63134765625
1854.387698850735,5.147521672621853,3751.812255859375
1887.2867318970586,5.2263961569763175,2764.02001953125
134251.98696682454,1.2989468023498745,1089405.0
13135.271165494856,2.966346981464554,22000.671875
12702.258568232135,7.420961173585894,36333.1328125
2594.89932965635,3.9772741217482235,3344.974853515625
5024.793652222488,4.52874582683136,987.3295288085938
2174.8948654511673,1.3723926196740077,1091.16650390625
914.7932272001033,1.5143312186356503,684.1847534179688
48709.44228434546,2.009041753522311,74959.9609375
4446.333008312144,0.8314482344022132,1711.7515869140625
5222.882821690041,6.025559374083161,3661.3642578125
10803.287093330977,5.8005044283819025,19163.703125
14643.558107610655,1.2321863364854533,25741.298828125
3431.687635929544,9.406071553781452,26720.71484375
24578.984026030525,2.3295280621889596,27441.525390625
25216.0330970597,7.428389370680812,99307.546875
22754.468701799487,3.5240111784683066,61400.05859375
1792.6053490528657,0.9995242085198708,265.5974426269531
25220.33328037531,7.151641068472644,109133.3828125
31052.07604225441,7.802355164220432,169163.234375
17335.744569433155,0.6706792098611789,13456.623046875
73717.68763377116,6.552303944334641,719961.4375
9830.233194492566,6.277920392198703,26278.939453125
663.6324061502409,3.7315078113047004,517.4107055664062
24114.02709766924,1.802931925718962,31087.541015625
5111.665443563075,4.102894292720222,6285.84814453125
37879.58294794772,6.959565778624142,98096.1796875
3516.8753982123653,1.9851615105940343,1296.8489990234375
11288.200296089557,5.224774725097273,19431.392578125
6770.923686408006,5.221177625528409,24872.978515625
504.6471943509527,4.448542041242993,957.502685546875
28734.239541787763,4.041541392482028,88560.375
17964.17599771114,5.446442342534114,47603.08984375
9029.250235811181,0.07576831611129364,12524.078125
6404.9707046346675,2.5584772002765774,2150.004638671875
586.0800999345322,8.268540995697938,1759.9508056640625
5962.3235293772,5.069371409355149,4548.90283203125
51235.74815390666,5.436293677668111,260907.734375
16591.142228266537,10.048636469248033,30690.01953125
11445.512718125035,1.1605069618012056,18290.3671875
20657.731984680173,8.91912426099981,82809.375
40448.37236706598,3.088570641068806,74358.453125
8873.319118094943,4.150391235452934,13969.748046875
6405.292276049522,9.46283754868621,13800.0712890625
9384.15827997786,6.62038667123607,16219.0908203125
5322433.271633707,3.3502922719386063,224294528.0
4012.9395511319512,8.94528556436577,23135.7890625
8148.576462109441,12.112900300490526,12410.1181640625
7550.8509812396,5.222342621563264,8684.919921875
5751.2442882502555,3.518526666361417,7225.0361328125
39962.32286678043,5.218896742010958,148511.921875
81456.19575649142,5.2855206253364955,669992.1875
15342.413283102656,7.227975514249581,54452.171875
7628.064243600941,0.8043078920512805,6515.6962890625
3270.642983022395,9.686391480221108,4977.45849609375
10643.01495783375,8.924777587242573,34601.375
19530.592371849354,7.221352458222362,72255.6484375
1545.2559738111165,3.0918499933693546,1641.207275390625
49061.47306925933,1.6237599385689325,122046.6484375
5075.442524298865,0.18748044727936986,4113.13916015625
11395.638915612666,3.1717736309148936,10832.689453125
19839.434427400192,2.2621755292008103,24008.111328125
15896.81653731881,3.5976388400926282,13667.61328125
5271.960744766623,6.574101527233217,18942.49609375
10850.301697988682,4.139849780090371,18189.021484375
44070.025077048245,4.928831243733443,140955.3125
30642.578600102344,0.6469082314127395,44606.953125
3869.9297932343234,4.6655569832533335,2094.52978515625
15596.939217474874,0.15454114215724601,28946.005859375
1294.8581486732392,0.028835292548301084,130.85018920898438
23414.89707481412,3.068881893382274,46719.0390625
26369.349172754388,1.2967791840632064,72657.875
9055.726674939946,6.004213773092936,21146.654296875
811.9186444612023,3.8890812686404725,1454.9296875
100740.42280481878,2.8559453956031327,548259.6875
1765.6765896922172,3.005452704448368,1240.2967529296875
6169.867055497108,1.1525583999855584,3470.5546875
8596.04131900337,1.3158960252389083,9480.5712890625
10986.440664447315,0.8375480643715889,20879.892578125
5878.212776118733,9.761574545605274,31507.953125
2323.593963765449,5.573048604019297,3350.62353515625
9135.546275581879,1.6986042240069477,15094.1337890625
10339434.190704565,6.717096003460759,1316598912.0
2277.9767616296817,5.96651701618569,3829.40625
4301.223416560253,3.0454155073151803,1794.181640625
1244.114846895675,0.8790415942641285,178.89993286132812
8090.47451482334,4.914297273502649,15350.9658203125
36778.31196893407,3.7490926041323487,121582.0234375
99813.37992512359,10.835939617363104,528796.6875
4847.420906430814,12.090498282206326,32650.83203125
34581.49311828519,2.83927235920404,140400.1875
44326.974379885025,8.088018652202617,290149.25
1761.5915725980233,1.9360831645704906,572.1640014648438
48396.67540844922,3.81475413508357,191564.703125
22198.067699892516,4.928623794338561,52155.33203125
8789.836194741667,1.1474289188270692,9799.751953125
3575.832120797781,4.092759773675747,2688.5771484375
3998.8438077946234,2.336836083528132,3864.87939453125
9036.358573899732,9.099655502961483,39476.34375
2142.9061661354176,0.2829075980868172,457.4088134765625
3451.2791486120686,4.415383194391456,6269.08544921875
40500.33579481627,4.947908883492071,59235.61328125
1174.4656784468068,5.3625995404480395,2157.615478515625
10503.103514996703,7.630376584728624,31768.064453125
911.295009226178,5.7285666933425485,3703.096923828125
4845.037979792534,5.47663699975922,6715.1064453125
3492.8937878625798,2.894515445948066,3136.532958984375
24606.189203310656,9.185469177508033,98161.546875
8757.848673343187,3.8080207196390496,10635.544921875
5698.401348937974,1.2268179756562354,5207.34814453125
105760.44864056926,5.183972958169965,884573.75
20082.402637513984,1.7677086895892042,53158.84765625
2372.32538284495,4.267492650060369,1109.6610107421875
674.130495664056,2.224500443997055,1293.6083984375
1719.0051515993262,4.391218178674592,1480.807861328125
10907.914416968424,6.9135465850956885,29686.3203125
5673.502926312627,0.8453329193269798,4612.1611328125
2148.500880531339,0.27867224324427475,405.7734375
