BirthPressure,Age,Mcstar
8970.673195225965,3.736694541118366,23787.5859375
6195.286117556028,9.163902466628738,42121.75
4548.008078630556,8.69007699090379,24844.615234375
4095.4094656325724,7.697660570365581,7737.18017578125
46463.15404944709,12.911561542808965,311000.125
2601.8480599547443,7.631791482222857,9396.8291015625
5432.083677409583,11.950718721608279,9399.708984375
2677.5975637879087,12.238992750984233,20536.37890625
3784.3572446431294,8.354833949058786,23117.513671875
11049.683042702005,10.592401849517088,65384.484375
49195.50749019462,9.842628279009364,330415.53125
9923.569003174725,9.794607600764444,44512.2734375
1549.2768925738392,8.652750320928412,11122.5068359375
6492.663896951904,10.281763188442797,51441.5234375
9097.808947346857,11.193303958571837,56476.28515625
8208.85362995512,11.230383955761319,50590.23828125
18384.582524344663,11.713110968758803,71534.7109375
6938.439227840804,5.676057813534259,5851.1240234375
14263.287148774949,10.474629867238326,60938.11328125
4035.474286434437,8.606774737650912,29459.212890625
1071.7108506304096,5.312006411996231,1771.0780029296875
4093.1152754286722,6.350175244535238,19051.359375
4655.809496672989,10.85358126843294,29119.107421875
25825.102706522914,8.989627011682352,110321.765625
14188.673157190575,10.9108251354216,56716.42578125
8102.608633266146,7.756920954425121,22893.06640625
1859.6439583509245,5.295899941644469,4835.8916015625
4067.4735870056215,8.950912143389187,23195.564453125
109372.21312770453,9.604547834363439,1355989.5
6243.727965306524,11.845643510254035,33342.8828125
29747.691291336225,11.627052495043465,146450.34375
8829.769946047134,7.860308110800809,25917.9921875
3316.0173378808886,7.66049471687466,18929.361328125
29752.95265514459,10.016518437399093,156034.6875
1017.7851108671945,2.5866431391997686,1147.797607421875
1296.5560182589338,5.547049822677124,6737.55908203125
4982.44988218152,4.8349018998326105,11096.642578125
17981.86046233268,10.656845687506753,80844.5703125
5051.114606271543,9.614411334195268,32264.283203125
1929.786183337282,4.95433067179418,7091.5322265625
2191.217657707975,4.570167957231817,8976.76953125
6759.135090364553,10.587501243971044,73537.2578125
11100.445780114533,8.890771377110884,48897.0
1905.215810671777,9.073734665271257,12796.3818359375
2619.8256296570994,6.752255495089301,10235.3251953125
509.2214397515061,4.65772140826518,536.6586303710938
29010.409313366854,9.593089267850209,151351.140625
8299.776278789057,9.326327479842426,47017.98828125
5828.792471755518,8.02376708274242,34207.125
3169.6159635223185,8.400212408536708,19493.03515625
4548.923320349757,7.321781974677946,18610.943359375
8128.2573891928205,12.478918808754145,28417.08984375
3251.5265636389836,4.357059101092975,4964.412109375
1661.3368741883235,8.726102959885427,7724.462890625
44902.865986228346,10.618188912973917,170271.265625
20062.291663315154,10.509557885238564,92014.828125
7892.943285502926,9.260005290366855,9118.0634765625
10482.317201562772,10.848735952845775,58044.265625
1799.0094889331854,7.69173920507574,10857.9970703125
8059.996298087498,11.847818030250478,43819.05859375
607.8223423133836,8.823961334630733,3387.506591796875
2555.723764434014,8.238653121291723,13816.3037109375
2673.2109998724595,8.844583046570552,16760.876953125
2213.750626134555,8.845625122216077,14874.9140625
9482.5269365179,8.39965060600146,39145.76171875
1763.4674058513403,8.00470085369291,8256.6806640625
7619.3225268972565,6.018763149892094,19710.556640625
47033.331971750165,8.410034371221364,343882.5
2729.1789537034538,8.583380147075871,4553.40966796875
28939.803381615002,12.840274633077703,134009.359375
53530.99377168092,11.635233964519788,401171.78125
1354.1441972955404,5.751823759109753,2448.791748046875
8788.118791361236,9.641203549303775,55787.6484375
33988.42590758119,9.577766386134224,196916.5
25155.29182980943,9.569181667065838,104682.9140625
4190.203928534736,8.733546891698548,20808.40234375
129421.25714811713,12.493559605479991,1761809.75
10351.777268530052,10.667466724305262,71069.953125
19028.01433642374,9.269877208418642,67758.2734375
13133.38178619293,11.206768530597483,72827.65625
13953.13210810656,8.812442561741282,56761.84375
128198.4094012213,11.946279877447864,1936416.25
6562.124893116805,9.9515183153457,38306.66015625
10292.158163799508,7.992458541925814,37177.06640625
8593.060403030753,8.304566602271844,20682.611328125
23006.28542644949,9.867761441125156,105501.4375
2418.411199734843,4.567395789207483,5216.984375
4275.987324317355,9.950274340463322,31529.75
7390.938503148974,12.842886392883411,33554.1953125
12822.62993410747,10.913674935830668,71419.6015625
2129.881542236091,7.545329911221499,13121.7197265625
6922.739946459197,7.11026896666344,12792.28125
58685.44038523142,10.649459482401117,484220.46875
67105.33124393084,10.171750732639614,620169.3125
31250.82052636347,8.443870519386406,166888.3125
840.1939595816103,6.0323497683749725,1050.2100830078125
3047.1054998837026,7.547236892178597,11205.1171875
205024.35999956203,8.420960281525977,8507855.0
1347.8093582146366,7.811714394663321,6905.87451171875
32151.801593809123,10.919051058935715,160578.46875
5662.851020435236,2.827159097312826,7337.93017578125
2672.5252557014664,8.21094133569163,3141.365966796875
4767.736373635904,11.936644351090909,7006.720703125
11490.288494690554,12.78414596771149,35378.421875
14478.045025537756,11.195600657179531,78879.921875
3717.308623048271,6.564102108179926,7976.4150390625
13476.059907978799,9.907334226451194,70818.6328125
1104.1991831884088,7.187818843501113,8249.2021484375
15237.798523916093,10.600437888124102,64082.21875
33764.02795587638,10.614715861128069,179059.796875
6795.510746234843,11.113170421153942,40288.0625
881.6492855212823,5.393811547622084,3823.33251953125
5419.768944985295,8.29886191745873,25097.337890625
1422.5434973606052,6.770438543690019,6414.24755859375
1174.4405495450355,4.5859351330634635,3325.31591796875
134737.84171812137,12.895035334146051,1347770.75
8494.204088740717,7.853299310890266,21981.98828125
3345.177857830099,5.509919710978725,2010.391357421875
330607.4663844864,12.925806462249225,3179288.5
22954.934515679877,6.597629413748454,59492.57421875
14195.34645116721,10.610890754274244,86722.9296875
11578.258497566365,11.191580347374423,60311.14453125
124915.33094925439,9.632959019273908,1687152.0
7579.379352253626,10.150591549551507,43515.40625
5572.999491039301,7.844146701907983,27110.6171875
18073.836954484646,8.332447455853593,59014.94921875
11758.223053992293,12.830088487587329,35434.6875
2649.58767269246,12.451585534609578,15944.43359375
