BirthPressure,Age,Mcstar
779.8296258579124,1.1410160524303166,854.3274536132812
2155.3400645235743,3.616960088861534,8567.3017578125
5343.816054103419,4.359440033588315,15206.2119140625
3144.9183757915966,2.6912492669506083,3076.806640625
4714.768182453856,2.6771269538557902,6148.716796875
1877.6007181815005,4.443379021991296,9276.90234375
1083.9164293876286,1.3158960252389083,492.5208435058594
1865.33683251939,3.9002440354504273,4309.43115234375
1885.950581073189,5.980929178144362,10968.0244140625
942.2368345677454,1.9358352520580056,1312.7867431640625
4187.786449656521,2.0800319750396064,5074.09521484375
1730.3404458131695,1.3113091002665769,1020.426513671875
6266.847340214283,2.716596848120549,10708.0302734375
4322.709805491969,1.1973963493125837,5433.60498046875
1659.1744143991777,2.4223876866686247,2879.7119140625
1501.4589483376333,2.4112277579620898,2271.373046875
3479.9001824513766,6.869787963816018,20413.482421875
490.1827138280633,2.647651210988087,1174.2408447265625
3105.928528858914,3.390521441764868,9303.2802734375
1275.0974085428484,3.000745664320414,1757.437255859375
623.3232918745658,2.726631082181708,1008.0409545898438
2299.9631764427363,3.578294660757317,8856.7314453125
12044.973663773457,7.654700198354438,31082.75
1731.2203500142546,5.2684702468281674,8638.740234375
3182.825520433118,8.20515353449335,21359.4453125
1426.7558276797888,1.5133205653461932,1919.3760986328125
7511.523464689365,4.289800711040105,15804.1787109375
2800.963391684473,5.832068508491388,9590.1572265625
1198.4073377691668,6.686207265387712,7051.58642578125
13242.654815545342,9.095675763156098,18615.0
324006.80749842065,11.782449790073827,1593180.125
4279.38522300374,4.272827697716522,10660.958984375
2262.252351346303,4.565902603747864,5026.06396484375
1250.0925807240635,1.504220698499136,1268.8638916015625
1190.7111208028493,4.582952887289373,4090.3662109375
2485.4140788756963,4.314136999432931,10296.1064453125
2029.0451490142948,1.6720097094116735,3266.73486328125
15571.55588557316,10.057939692712084,55357.3203125
1679.4257570727436,3.5048095658685767,4712.65283203125
1515.468801873985,3.4397278642341504,4197.88916015625
999.3322515461808,3.089039374947994,2350.989990234375
4087.5916287080727,9.369898956704057,34022.1796875
5586.480361561413,3.313208462019876,10892.5380859375
2390.8493098412855,8.252464661740952,17553.783203125
8347.087718598934,7.686125084409561,40398.68359375
1970.643421782843,4.411501654389859,5981.544921875
3129.0153147221877,3.698538813142175,9321.2822265625
5271.385135860424,4.2623733007100135,13326.2890625
4050.0930250398796,4.504347335985573,9074.5166015625
1780.3173160867095,3.621502476843853,5025.89697265625
5283.73952483282,4.4515525281412245,14411.9423828125
4144.718653133267,2.5056496026664288,8552.8154296875
11941.814810333268,4.418400924429376,32929.5625
5975.936719272701,4.390786828550077,11574.341796875
4426.05123610909,5.100117585307016,14207.7109375
767.0237019318138,1.9127451437340532,1892.6837158203125
11588.13886763156,4.370257298503272,30873.552734375
2326.5330636749636,4.6038107441492695,9514.8154296875
2611.1975819700215,4.46337408115353,8839.0830078125
2427.430119636192,7.083021550641049,2069.868408203125
2700.3996863108046,4.599131182936109,8604.5244140625
8754.237178991747,4.301539349407751,18609.298828125
588.9287456136472,3.1964726716686176,1076.7947998046875
2493.994617232863,3.1796995130160397,5160.28662109375
1592.4486402962166,3.3836121606599505,3604.518798828125
844.5799345384241,1.1251044140891135,1269.523193359375
10413.59122577468,5.303956344503703,28405.75
342.46867337120426,1.3525573229569972,350.926513671875
4124.3987949384655,4.315004490820325,11018.7900390625
1792.6049564137754,4.14863483956986,6662.48095703125
1247.9606486241792,1.625772810502811,974.825927734375
6794.4474795786455,4.345365465030735,18743.66796875
3067.9312735461967,1.588515536628151,6440.43017578125
408201.94675014913,13.160962111991314,480327.15625
1149.4892188022873,1.4226729021716444,776.2765502929688
1836.7481914050215,4.470031669811755,10037.51171875
1528.4420882122713,5.2684702468281674,7438.953125
683.7717976032203,1.352048730289944,807.2578735351562
492.3606337813847,0.7199860822921256,606.038330078125
4737.628808201188,7.044185110606679,11305.158203125
2030.5568095114734,2.4437200407008213,5508.02099609375
3844.166779332408,5.357991102527659,10270.3798828125
3555.2629367807176,6.29704423302312,17500.453125
