BirthPressure,Age,Mcstar
1834.0678406559334,0.03630650946457692,1903.3204345703125
1317.031852332308,6.35894085223896,3754.0546875
1985.145350258958,5.786617741713357,9625.3251953125
2413.9201938214073,11.011758628500143,6275.97802734375
10927.52988063545,4.737133892692455,27603.021484375
255193.2951810089,12.93076936896039,829685.25
6507.745949683754,4.727022362405483,11319.4853515625
617.2676191867774,0.07257077214988783,645.3585205078125
5657.685067925787,4.039993087788719,9276.224609375
2196.82061752479,3.9390293091885002,4667.56298828125
5679.5570284440555,4.65772140826518,13933.2109375
7752.330589250825,9.56985995566688,51425.54296875
3177.8480346869537,4.143364032623136,3880.062255859375
4054.4685950608036,6.126959115252756,19500.123046875
32810.70024492843,8.547705543093407,170972.09375
9635.628696950327,8.070609886139756,48269.56640625
18451.573035354173,4.795965274031543,69320.4140625
10647.89389116828,4.688190534731774,26930.728515625
158232.72408727347,10.515733078033472,2538936.5
836.0413104041337,0.062442404033257404,1051.7464599609375
2677.034911971686,4.650941775238827,8238.361328125
3217.2741036488223,4.238823017278083,1708.6239013671875
9325.289115909554,9.33345757449002,46077.38671875
5523.451578971779,10.932292697194356,25203.775390625
661.1415037621626,2.02276336158576,399.7138977050781
40824.58971993471,4.30425484850557,270062.03125
3381.5425198058633,3.130687407807903,2872.457275390625
1271.3577175284647,1.611682621423837,590.0353393554688
10503.754510608214,6.239931388303564,36795.16015625
2565.015175863945,5.590740970409094,12878.8251953125
4710.137004385227,8.177299488684294,22453.380859375
579.9185619320549,3.868519901005673,1063.479736328125
6649.065003659082,8.955000323011047,33110.27734375
3042.3062722844784,4.832392801223932,9243.126953125
67864.53818869565,11.507047512444714,599834.375
2305.6589954043784,2.8176532568284625,1166.9932861328125
1870.3606496781954,5.683463303528148,8281.3955078125
17854.343850294314,4.732922384859986,63369.8125
2056.734842931705,2.928102876067781,6323.2373046875
8962.61781165191,4.090996422496,17942.3203125
1282.5662874759537,2.8589698986296472,1911.0567626953125
1833.0210648415234,6.964606117486427,9914.421875
16097.291774537365,3.6274069676412513,40628.23828125
1364.3182614001876,3.9808275070386685,2657.458984375
24712.889661344234,5.230651055438949,91218.53125
4992.517148453639,4.0362330968848585,6889.92431640625
10821.169448053965,9.24286383512591,53753.9296875
2067.117594712781,6.2716604248016425,6216.1884765625
689.3244505366066,1.8181534719125398,899.9210815429688
2396.681374567219,7.375266310191771,9448.8671875
6135.591233481081,4.818587772470387,8749.1083984375
1309.376273511824,4.722807499091493,1808.3663330078125
2916.964880805692,9.460524587100267,4883.84765625
10328.152174474146,7.878710694406889,28133.484375
868.2065009909178,1.7757070531140808,774.946044921875
4077.6311602684814,4.288495153478371,4130.880859375
1073.3397138960058,3.8810381678422115,1837.8885498046875
1875.8075354566656,3.2615506368176295,2081.349609375
9159.87340833102,6.415909799536197,19279.7109375
