BirthPressure,Age,Mcstar
43318.90963865378,7.986478546750806,269006.09375
5996.734419240248,2.4206896020851794,3144.514892578125
401195.5314871824,10.167429719183996,20271888.0
1353.695410815469,9.053709213763993,3440.078857421875
5698.7193866010175,3.3259249571846183,17790.58984375
2972.937153666678,1.3897991743607019,4570.96142578125
4317459.335062524,6.809303490135648,1825204864.0
2652.118820587281,4.586360899946092,8366.0205078125
20901.03001162971,6.4011996040796415,86931.140625
1527.3792141951642,5.276544416542881,8887.3359375
209452.75097200947,3.782856806180652,11949145.0
6644.069849153861,7.915221952336586,7999.03857421875
1329132.3467339887,0.15347790914041326,324617600.0
191969.7196270694,12.70877629231262,874607.375
155777.01472612598,12.929779064733369,228393.25
4092.624083926862,4.7800233038234925,18985.34375
36369.94846847443,5.815142626337121,778184.375
530581.0804658826,13.033824158298616,1509458.0
21299.962321143314,10.891596462477846,102178.921875
58309.11623453017,12.898835878020607,190132.28125
94785.81541884172,9.601629994961458,1046654.625
15435.723177604863,10.190843286877074,84447.40625
10317.730747742688,5.367206179307111,9400.748046875
70981.15023087872,9.230515417185488,3468646.5
168276.0425160047,11.084347775554445,2235171.5
30292.118371549182,11.081359352763926,145460.578125
171587.67996483468,8.501881694007519,17394054.0
27394.96331076015,11.076272158488768,136478.34375
3026.2237751508587,7.984384470254374,21833.10546875
13095.95778395187,12.291632527979312,49105.53515625
6319.633346858489,7.48563994203277,35929.99609375
116881.97285760082,5.9040868813965135,259716.796875
3397.526464527849,5.305567100735548,16796.796875
4580.638350219654,7.434842695502831,21055.337890625
1379.7015664739758,6.7690406731200365,6690.73828125
9009.427458704542,6.275344037458352,33581.49609375
2646.943837378758,6.5211266268451915,12361.4619140625
54021.86173888112,10.651694365500743,212260.109375
8755.978140717587,8.299146955815203,38170.72265625
1712.7150733747023,2.9422761531466204,10914.884765625
273832.2308785261,12.26329434997822,1745916.0
4844.411327804613,12.747355052260374,24172.337890625
32090.11328107335,11.069975482394131,168526.15625
418779.07843920763,12.957389077298679,1107478.125
1150680.1544144899,13.042709176470876,2350376.5
369913.89350390923,12.975541581166922,751459.375
981119.4721821337,13.049779812577185,1660836.75
7150.648091630186,10.440815469842814,38161.6796875
20803.357111557463,2.3373227802428698,184048.4375
37687.758335163926,9.529897057763321,199522.625
9034.619968008432,8.569190571510639,40532.3046875
883062.8789087421,5.732059085570846,304037248.0
2644.0112160142316,9.395529475516955,19576.990234375
1714.220059007348,1.1071284262110854,5826.71923828125
484.31737293923777,2.647171675763593,484.1721496582031
10107.259704566426,5.587597581284504,27125.7734375
1303.3420978142226,1.3571359339387676,1864.636962890625
1216.8295712411466,0.731452988883234,2069.771484375
79344.79004296313,11.665887197404016,658771.0625
91627.64017312897,11.341873816716804,5329925.5
68354.840755606,11.063063279676363,615374.0625
1085.2134144622535,7.398632922106416,6957.18212890625
6525.276892421033,12.868733432440514,23140.8046875
37385.21578117587,11.078667260816097,199568.453125
36830.118341048284,10.860996365613246,207341.390625
7154.653010349984,7.967908498336108,116301.8671875
491374.06328186695,12.940221825043563,1204817.375
1966.1231642571888,12.921216374137002,9348.1875
6838.972752404633,4.771624249763757,11515.6396484375
4988.675567595355,5.723521241477817,10047.2978515625
3319.7595810493585,0.3628573650227853,3100.3291015625
6628.188383234411,12.001180479049975,36916.9765625
9818.18859776232,8.079319971173865,23465.517578125
9870.611413248113,9.441512800235289,53776.19140625
5227.699718048324,6.447615700183232,8000.4921875
1169.0157497153878,0.28502421646831344,737.0066528320312
13210.480397939938,6.309161628773625,36475.37890625
5012.96893338274,0.31887833460897674,4341.00830078125
872.4505369166329,2.905402713103536,1204.513671875
1387.1880160063665,3.4066322187981157,3049.16064453125
10388.835331139067,9.447084639016975,41158.85546875
992.2976314468104,3.16571040825119,374.9382629394531
19424.345804604018,10.138632522718774,80649.1796875
5098.630218408313,8.045746136425045,16775.87109375
971.9573560193196,4.778343226906854,2768.279052734375
383.3216173267165,5.446442342534114,652.4107055664062
830.5045102740131,4.128420247339843,1484.7314453125
20099.45102680944,13.15889988148365,25543.32421875
2436.5513220205316,6.968022262941298,10344.978515625
340.3798088715234,3.5377127990396,483.36212158203125
1272.5655735296193,4.218731784142271,1848.5626220703125
4294.285876475929,8.378832294202473,20279.28515625
748.2928541349554,0.8167773614465634,255.3917999267578
1148.7637199234139,3.4397278642341504,1301.531494140625
19062.373397926887,9.38649199443482,75958.6171875
673.5679420076059,3.831351436529058,1093.6474609375
1208.1483209573496,6.089144358614832,2956.66943359375
3898.425182564775,0.3167634626432747,3816.77099609375
2173.891476256222,4.393377886824856,2575.502685546875
1953.9077695227152,1.0031352245601504,3573.90625
1915.0584873843154,6.601188114741082,7755.2197265625
21141.172790850593,10.830903929917316,88046.3359375
4849.8607657371695,5.329898997290515,6220.6923828125
933.7259896490848,0.8365100635500937,1170.2322998046875
3098.4432572437936,9.155545653868938,18004.091796875
153638.70852325152,10.829440341794012,9133862.0
3433.5691624496685,0.8665995903136903,3273.848876953125
4530.454362826046,3.418131799690114,5432.55419921875
1805.8070531818619,9.611723497311583,11751.8447265625
1415.8024731409141,7.555814196480038,6312.63671875
19059.46158643414,5.8483914187325965,63704.09375
3900.0149782408985,0.3236360839249528,3770.30908203125
3266.467855257006,3.967499881350202,5467.8671875
4429.463269802721,8.846667158851858,11250.111328125
5578.5851747361485,3.7215785497712126,4651.33056640625
1153.7204939575715,3.897565837311051,467.62109375
1042.4735697390697,7.164496349678574,2556.702392578125
1650.0863900179581,6.17319245719635,6212.36328125
2365.3424929457105,4.2414417436713965,4880.4794921875
2417.3644239204336,9.641203549303775,12314.98046875
2116.629776623097,0.8686742211626459,1219.3485107421875
49598.703860227535,10.109523760310626,371095.40625
1320.4513461686531,0.7340576536133341,605.6964721679688
1026.8950248776914,6.109004955886639,3189.96435546875
