BirthPressure,Age,Mcstar
6152.907795275125,8.903677105761542,41010.17578125
11663.403069549267,11.563990086853062,44192.52734375
5610.544033481045,8.895421166484322,34245.01953125
2257.7638975869527,8.85239459115176,13292.66015625
9428.744019223735,12.57441794575396,24387.169921875
14853.714254236596,9.137311168506976,56777.50390625
1895.3079558702693,2.054378294762456,7649.87255859375
4020.1268096776275,12.180584605103773,25992.798828125
177674.72922759727,11.070275865732839,1221021.625
1697790.2223406641,2.4452943585746176,362621280.0
160082.16099983617,6.643264869566988,6182692.5
18287.705896347295,10.398925286077882,103172.1328125
33255.18025945884,9.536732841978772,429991.1875
155823.85499902765,12.68997945245955,2039183.125
5002.850624028898,11.694484238946067,31146.791015625
17809.901816955444,11.54307955151419,88939.703125
25097.96809320006,11.500437305710507,117794.9140625
71552.48094155054,11.551067583526653,672200.25
16368.979178263007,11.78961742834852,64897.7578125
56694.46493344198,11.534060380896968,468937.9375
670218.5680158191,13.128576687121857,3053116.0
2244.618733486942,4.122703420950829,4241.6708984375
3468.5266059262412,10.428372883124087,25016.345703125
4853.750248564455,8.931964104091147,26825.490234375
2394.1696623073612,9.24189673168646,11035.9453125
454724.1631420969,12.006793086083007,3038457.5
499149.1465211153,12.946078814116687,1279840.125
116041.47391560591,0.965967523218966,2314074.75
59937.01046685182,12.813773191420346,499540.8125
6023.13586430279,9.850173244257428,46636.26953125
65562.61142416294,11.520971095596083,586290.3125
6604.3316321153015,9.88717293801153,52792.62890625
1200.722141525301,6.5218440849154184,5509.78759765625
1763.8339344420199,7.753829676134438,9992.771484375
69135.92869158815,11.720979073058473,404535.03125
426269.0994167626,13.244624778336311,783266.0
9398.177851331695,11.122320359827192,52767.51171875
5511.2711291163305,8.919638463335627,42217.96875
11817.572023028795,8.922722527439873,62887.97265625
427.8356999386341,4.0852639728206395,652.134765625
955.6361343188729,6.937914690956,4932.01806640625
1580.6488540386947,6.359671396695599,3966.539306640625
2760.1159692161664,8.672114648865186,13693.9482421875
942.5561483078312,5.056640759417066,3337.580322265625
2407.312666892376,5.748726025672614,6822.01953125
3005.640456126549,10.543431250218948,26482.859375
3049.7736788209954,8.684988881333577,24681.677734375
2410.804798960404,8.681236875409466,21112.267578125
9062.701515737837,8.23288957627354,43944.61328125
1853.9846548246692,7.247815232534317,11170.435546875
41268.912678829045,11.557786123067112,263202.0625
2851.819577200463,3.0317911700931237,7421.337890625
4472.697152661119,9.718893168492396,28012.2421875
7279.409369584408,8.009472273001474,20738.416015625
1607.3575391892994,5.735936632249134,3874.5810546875
4494.214560080958,6.779167098087256,13924.8681640625
11638.03858432388,10.536149472150836,57396.2265625
2246.2707624588584,3.0035702022041164,2061.06005859375
4329.963812682975,9.597361249325218,42327.41015625
4210.2175282392,9.073734665271257,31048.625
1537.9440523543092,3.7405285111456923,4580.076171875
8193.88073089034,10.004460093808152,53481.2265625
4035.617207063261,7.906754944105947,23143.04296875
9990.045942254288,8.281716753608757,48812.48046875
97821.08520599116,10.43642876413534,1146056.75
2557.5677939210264,10.330278968126503,24590.486328125
24736.279957224215,9.961974705543,121529.4609375
1298.6082446235125,0.38963524953582507,665.8643188476562
6730.912192562684,8.548390916016803,42166.38671875
17754.948049894378,8.272553745209109,64746.75
11741.410248150945,8.735671826541315,59666.94921875
5658.976065254286,8.443312285570077,33077.25390625
5111.061172003294,8.369244068233638,29744.98828125
1819.0482175394209,9.439653803917391,11838.96875
11066.809959815493,12.746162355592691,33084.46875
37387.398854517254,8.138075863219086,226174.203125
5368.685421436093,10.585398789195631,38820.44140625
1600.7660123031928,7.025887267675309,8300.0498046875
4773.075872623211,10.617147444658741,38867.9296875
54175.37419980187,10.444466681043473,433943.5625
230.67632437656127,2.3494969732436104,172.48536682128906
1538.9031714918374,3.1960075067425464,3768.263671875
10395.4167475686,7.424191172954557,24020.857421875
8047.679995106849,11.580288390471965,55271.48828125
2154.299178295517,8.531919393530224,14689.4609375
12735.579491980854,9.975704217914243,72960.5234375
1517.6414702794752,5.036902803918814,4961.6728515625
6707.408816624734,9.465149788594688,49924.60546875
1386.5173884403455,4.9053612675903615,1210.83251953125
5459.99089338295,10.42580553210555,45687.859375
3397.068254709613,8.541258709011906,15816.57421875
1205.0873066103354,3.4452375213407933,2665.91064453125
1957.903853862984,5.2684702468281674,3301.067626953125
120366.55997287162,12.52323238309443,901902.0
6069.608234376961,8.126219169898572,23304.5078125
2005.3387786667229,6.234017404039918,6828.43310546875
3257.374333928524,5.995322096348171,9453.853515625
4239.629729845214,6.856478749542263,11777.80859375
2935.6633358776107,6.422984771609608,9807.6943359375
10283.736840593407,9.558088002918694,57798.78125
2124.170017710842,4.712685153838446,1464.2239990234375
1988.2568187290597,9.54310444663979,20739.56640625
2443.5459910924765,5.239762086999438,6834.92138671875
72964.98279233967,10.45685365249631,703874.0625
1049.4732449594144,0.8250874076079082,642.437255859375
1636.1698864252958,8.185435623532127,10767.7109375
1031.699847583951,5.164640703254445,3027.67333984375
2406.705843178509,8.55441928789924,18430.546875
3018.689423649467,7.114298170028593,9283.71484375
339.1151183620657,0.8583025394886015,384.2716369628906
8807.08247413857,6.607503402394443,24246.228515625
25305.54381572536,9.41238586678674,118547.3828125
461.2559613771666,3.4162924365294476,416.5791320800781
2265.2966785319845,9.05069887369146,18671.373046875
2252.3150486130316,8.722909486861962,18748.13671875
16006.249763420015,10.440084671366083,59931.84375
1148.0712027281156,2.9687046096965997,686.7015380859375
1280.6624786874615,3.7382734254622,2935.602783203125
1313.6054873118849,1.9955583661508047,634.0438232421875
1035163.8996748055,10.461169851715246,603315712.0
365.929644287416,0.08749042592546274,46.381961822509766
5288.272150489815,9.86353001795025,40237.7265625
17914.70504290529,6.693256777716395,64837.44921875
1044.2305315078358,5.653812513855469,4822.244140625
22522.68599408664,11.410963624433434,105395.5703125
21193.012144648383,8.223657293559313,394016.53125
2964.3460140540765,9.486830735478867,25555.521484375
11802.521381424158,8.375167692666583,45127.7890625
355669.29911693936,11.089420486461277,2691310.5
60495.45633314043,12.51818847182271,496112.125
4066.0432028001096,8.17715387586301,22898.125
3359.0419441042227,7.104893501771371,17273.5859375
6467.132147474102,5.845896511662356,22924.001953125
1673.5245878669396,4.462299396956654,2428.544921875
486.0093529385798,2.2978306970568187,634.0112915039062
29029.651769898213,8.039812809740399,150407.953125
1328.0716856307938,5.905804670669647,3753.848876953125
699.3641829925273,3.6568940743634357,874.3338012695312
4692.390895426531,4.477974948900124,10138.2802734375
614.0486657657399,0.7611383806309266,155.32403564453125
3939.259647943106,10.687927634809444,34581.3359375
3064.047091346628,7.0126464048614725,11561.287109375
6582.792236906413,8.78512416645664,39341.22265625
2837.9780676740243,9.72064330875042,21202.734375
7496.256086306951,9.487750985952404,28918.5703125
4323.44835962059,5.482587977673143,8852.72265625
7508.009344832288,7.953196144950324,36356.2890625
564.6456866023789,3.1498415416628163,992.9296264648438
25033.378962866063,10.638608517728102,121254.9296875
719.4119913777231,5.555723165916655,1267.0745849609375
143462.3953818958,10.544761474636726,2149721.75
4137.807419867985,8.618166495026369,19708.45703125
95294.54375297585,11.029011917794772,1111094.125
700.3632040775944,7.108253323252314,2429.857421875
1541.0894841057113,4.383874930560028,2019.1168212890625
5260.778383478403,4.629943678790289,2257.923583984375
3324.8968709052247,2.8295349713195037,3355.868896484375
9027.860293431957,9.422891809590327,42509.765625
2617.09816221719,4.862046448344252,3445.0146484375
146909.81685144687,11.095897389111602,2177771.0
2403.1296863451835,7.134414281406172,13428.705078125
25137.61678852606,11.389209773025012,120602.234375
7493.837429511465,7.692986063960421,26144.505859375
1251.0291231139065,7.478587219902114,4563.59375
5220.9643870954405,1.8607688280848027,5500.80517578125
7764.61626638244,9.34531890005433,49914.96875
14704.260110951906,10.678735903916227,79949.4140625
1861.9780014224773,5.426534078996447,4555.1416015625
36678.73555455265,11.324576813370332,218155.828125
791.9830326960243,0.15454114215724601,253.78262329101562
2785.77473743964,10.005892442576867,25752.8828125
20563.782873739157,7.548508181769773,78063.84375
5937.97323092174,6.5017231170616565,11628.3583984375
3210.491852324663,8.838456460909736,13510.3994140625
1063.5422888386101,1.493093432337357,339.09735107421875
5789.491262024325,7.596662899721562,23721.7265625
6040.966783304964,6.651055576992167,16062.38671875
4919.370841788344,6.623759830777148,16063.966796875
553.0455573222115,1.6810452474475266,172.77696228027344
9750.949938847816,10.568532653528063,69061.6875
4063.3756128214523,9.745073504127255,34891.36328125
3060.138172884378,6.192889592504538,4715.42431640625
483.3341555775502,3.084353217013934,411.37139892578125
9471.975153608502,8.898002361382769,39805.4609375
4610.612418363709,6.416091185104192,1725.0848388671875
2478.433937450088,3.4826091200063516,1740.5648193359375
710.4364090159527,3.6437452884908375,280.91766357421875
2440.344411951179,1.5910350212154398,1331.0997314453125
1809.1079700129737,4.694952065934052,2098.487060546875
2220.818915035908,3.2810269185956003,2117.11083984375
846.7937318886104,1.9851615105940343,565.6392822265625
636.7545426316565,2.810520665825699,366.5851135253906
3076.230289675707,9.310604616147344,26448.5390625
3895.088928215547,6.932772003931195,10656.984375
700.518100198669,2.082990121265089,211.9582977294922
2070.0794676895252,5.04348558967761,3627.68310546875
2568.442129843003,7.951693301974326,6300.59130859375
699.6925765115734,3.2397300351108402,1226.9144287109375
13225.391260028473,8.968775413425792,56217.33984375
1726.097980443815,6.512508134051616,4329.2578125
165424.18858288386,12.544913729415331,1602508.875
730.054572076723,3.113384684984398,1724.27099609375
2368.4302067508565,6.579097156183754,9360.8251953125
14231.462965237984,8.931835967089091,54812.57421875
3499.0126754438866,12.32079032838423,23941.35546875
25714.89205502316,8.239228899846172,122155.6015625
2359.924269820823,6.972119545941463,6755.8076171875
10519.754553532897,10.422869623667005,66474.6953125
11977.04081894752,3.8244003777263487,5926.23681640625
523.1703360691079,4.814401276342641,964.6995239257812
1628.9718303046395,0.9442631262326824,756.1118774414062
2025.1301446461473,0.23337583816488205,790.7252807617188
5126.963840433613,0.4828350321422832,5310.79931640625
7483.86832301189,3.523097049021919,11512.40234375
1419.6140171088002,6.243257137796811,4374.65673828125
4320.430142934405,6.873586294027032,21676.31640625
2070.7102423878937,5.051503307447092,6777.06640625
5390.490633309031,7.013666423295171,16964.1171875
2265.7160170802927,0.2617278013491422,796.292724609375
2521.4375374820975,3.836731085374357,980.598388671875
7641.760280344469,4.011878954508532,9675.2724609375
3604.004760796108,8.435777647256938,19653.982421875
8720.14040040084,6.786580154510833,18379.982421875
2165.2844347604682,7.065145698826377,9808.9384765625
9062.5271839818,8.976158760530762,50640.2265625
37273.42357942089,11.331264267315365,218713.46875
2658.079278295702,6.015741648111316,4367.07861328125
10391.594013386644,10.585398789195631,23882.0703125
1285.9809714834441,4.8051866602518505,1815.819580078125
4947.925519621412,8.43326398354913,30655.248046875
569.5637856861541,1.548171763742154,1134.8006591796875
2376.3467924065353,2.199509268571143,1126.20068359375
760.4660892471212,1.8560373018174712,497.3874816894531
3166.12265353702,10.13635527846435,30209.0
3374.4809057690436,3.1880881276097774,1587.994384765625
19534.166958126316,8.59916794748208,74262.9296875
3412.8295730674686,0.18509074360337685,2425.379150390625
2158.681226861429,4.387331273315665,1038.393798828125
1466.7504380442326,7.362254775154344,7064.17724609375
1241.4844594708118,0.4454857606608087,508.60516357421875
12463.289779890882,11.038207651718382,77253.3828125
1494.3247942289033,0.6442947463659809,597.5646362304688
6841.77226911759,11.557040902328474,51313.171875
2274.56512057514,1.3484861101003514,1707.63818359375
11749.867694153341,0.5232859717406839,29726.224609375
3037.005251928009,2.8143252446756133,2857.981689453125
52475.407136087466,8.04144531495736,413224.09375
19100.445254666738,8.856816110457,76410.1953125
1645.9493482443158,7.490765808294239,6541.09033203125
5708.999463260012,9.693438529708375,27520.720703125
3074.002848117137,7.050952702293188,11734.1259765625
1360.8304483621519,3.867177733432799,2078.796630859375
800.7514979377269,2.8997230588230067,1521.561279296875
1128.3778983614627,0.43126925417064044,401.6079406738281
3434.7494355547383,1.4606952059671752,1943.51318359375
8767.858614308141,0.5206610715811415,17857.9140625
9044.77518543675,6.594424372098977,19788.12890625
1649.583223023897,0.8800775571306314,939.8027954101562
13351.560334709351,9.170528958977853,57836.4765625
574.5232100341705,0.6980831116799777,135.12274169921875
994.3086307069208,0.43969478937617623,292.71624755859375
10486.41164199513,8.620604737504046,55025.78515625
353.1590578794332,0.6312229933134521,97.34521484375
913.213051181689,5.166270064797743,1382.207275390625
3432.338631541056,3.4259460964321917,3115.108642578125
1719.4992878943128,10.661646479258021,11223.619140625
3292.687901059886,7.243521174957996,10485.6015625
1287.1073548733873,0.7297590675556229,653.7575073242188
27107.0332131521,7.2051006581724515,133641.71875
3229.659118470252,5.29307939610044,7577.7109375
446.1149637019035,1.9584054962880728,356.1893615722656
6837.076305599082,9.148653892164788,44413.921875
1069.504218943619,0.5196108294018966,488.75628662109375
1746.1781324740641,5.9710699883385505,5910.7900390625
2626.8731086866733,1.543376540543484,2716.99853515625
6542.2169133275975,3.791849100286729,10541.1005859375
1533.4296844150076,4.77540415412258,3842.119384765625
620.9434572691213,3.013923132025454,368.5529479980469
7914.576914093458,8.724506503596459,37360.92578125
2508.605699376047,1.484998228943546,1455.7567138671875
2033.1032703308115,3.8568863491547702,3385.1611328125
1453.4495925449667,1.4733562947587036,948.4847412109375
379.3731650160746,1.331178379526742,169.7270965576172
1283.9186346622932,3.313208462019876,729.2797241210938
856.7619549502327,2.4514711778941454,581.419921875
3544.2937785184636,1.1035316545703022,3582.085693359375
2738.089505215914,5.051709074624325,2828.182373046875
4237.476497074687,1.2554391569455223,4346.96337890625
5021.284244034493,1.0634194331703242,5405.10546875
1017.7950250042214,2.237229113548775,2505.619384765625
13429.946802672139,9.84060682230145,73437.109375
6505.542459109684,11.278667427668891,43382.0234375
6289.533634205577,0.5725898673849024,8981.7158203125
497.7778753085465,1.7091335797248863,435.4725646972656
2581.5103366813396,7.852079446161428,13214.810546875
1480.904782765769,3.9826028385223893,3332.313720703125
3693.9560205209477,9.049695346560462,23174.67578125
1224.306793754918,6.532605757691682,3861.57958984375
17765.970214433804,3.859123519384987,53762.0234375
4391.281866756711,11.48485570701346,36789.265625
3533.6544370919573,10.457580910917244,33157.578125
3375.725179045812,3.4176719520035856,2269.21240234375
799.467469953078,4.774984155890007,941.5489501953125
1844.7360410555673,2.7400015622896046,1936.8914794921875
1072.50800614324,0.5736376915178294,368.9371337890625
3950.1384992146195,10.426172637237991,5177.3701171875
20649.21799864879,8.095234898634766,81382.5234375
960.1950667949095,6.17319245719635,1038.1719970703125
8674.048497605048,5.670208254625171,16539.455078125
2738.6617766898457,9.233666086838227,20006.630859375
3612252.2893764456,13.35171458379613,1352074.875
11113.925865358464,4.106417911550896,22466.69921875
4658.333380744642,7.13307444613203,16476.482421875
32979.12356793771,5.846664097239558,172207.421875
3502.5699856008832,8.774318380546422,26855.177734375
2603.6861998554045,6.015741648111316,5524.4619140625
27461.47637263601,1.5819647136364399,96169.140625
828.9184446692461,0.7361422617176299,261.0158386230469
1007.609378046414,0.18163864626117032,412.427001953125
9257.794456308256,7.328487255191283,19676.0234375
6089.442005378125,4.9799852023595825,9154.232421875
1236.2624577312401,1.6539270659135301,799.9851684570312
1764.5770039201786,0.1757963676919303,1085.6744384765625
8545.523588383114,7.62770369382887,31344.517578125
5292.224062932439,7.534830266448638,19286.115234375
11025.25932073668,6.367334670970706,22276.51171875
